index,keep_incomplete_data,normalize_data,standardize_data,full_one_hot,polynomial_degree,logistic_penalty,logistic_C,logistic_solver,logistic_multiclass,random_forest_n_estimators,random_forest_criterion,knn_n_neighbours,knn_algorithm,knn_p,Logistic_Acuracy,KNN_Acuracy,Random_forest_Acuracy,Logistic_Precision,KNN_Precision,Random_forest_Precision,Logistic_F1,KNN_F1,Random_forest_F1
2446,True,True,True,False,3,l2,1.0,newton-cg,multinomial,50,gini,4,auto,1,0.7952998148411907,0.8849451645064808,0.9272041019797748,0.7993047557667061,0.8902832476427596,0.929458035094026,0.7942165409110225,0.8857967498583278,0.9269687298395459
2447,True,True,True,False,3,l2,1.0,newton-cg,multinomial,50,gini,4,auto,2,0.7714997863552201,0.871343113516593,0.9323173337131464,0.7811030078291021,0.8760573185218339,0.932985037164347,0.7714613513240346,0.8713782064129563,0.9323616471585536
2448,True,True,True,False,3,l2,1.0,newton-cg,multinomial,100,entropy,1,auto,1,0.7733513744480842,0.9069078478849169,0.9339980059820538,0.7840968516980243,0.9117200250634464,0.9371779242129432,0.7733021180426951,0.9081432311474841,0.9343078302820048
2449,True,True,True,False,3,l2,1.0,newton-cg,multinomial,100,entropy,1,auto,2,0.7868394815553341,0.8968665432274603,0.9306509044295684,0.7942561180676287,0.9026634169377395,0.9363658217831692,0.7853705970780663,0.897379994480052,0.9307717831489604
2450,True,True,True,False,3,l2,1.0,newton-cg,multinomial,100,entropy,2,auto,1,0.7833499501495513,0.8781227745335423,0.9492380002848596,0.7902952251884063,0.8912192693191805,0.9507852277853952,0.7820180005486332,0.8798012196134778,0.9494360285407516
2451,True,True,True,False,3,l2,1.0,newton-cg,multinomial,100,entropy,2,auto,2,0.774975074775673,0.8782224754308503,0.9272753169064236,0.7833199220040139,0.8828829792965955,0.9307210355830078,0.7746588407138687,0.8773230692386196,0.9272591563470446
2452,True,True,True,False,3,l2,1.0,newton-cg,multinomial,100,entropy,3,auto,1,0.7901865831078194,0.8697763851303233,0.9425153112092296,0.7997650466775182,0.8798297363001467,0.9442885737230076,0.7888738716552753,0.8710568858392707,0.9427487662650684
2453,True,True,True,False,3,l2,1.0,newton-cg,multinomial,100,entropy,3,auto,2,0.7766699900299103,0.8748041589517163,0.9390827517447656,0.7832401553214554,0.8814168460492231,0.9424463648045001,0.7751810456204971,0.8758094023937181,0.9387987019981012
2454,True,True,True,False,3,l2,1.0,newton-cg,multinomial,100,entropy,4,auto,1,0.8020794758581399,0.8934482267483265,0.9357356501922804,0.8042858926742458,0.8967870093251328,0.9375551365665054,0.7996079896230694,0.8935944585683387,0.9356210205137389
2455,True,True,True,False,3,l2,1.0,newton-cg,multinomial,100,entropy,4,auto,2,0.7750320467169919,0.8816835208659736,0.9458908987323744,0.7781283927237563,0.8874806300205578,0.9477363186592642,0.7738103308796771,0.8822412165944933,0.9460313126389556
2456,True,True,True,False,3,l2,1.0,newton-cg,multinomial,100,gini,1,auto,1,0.8002991026919242,0.9018800740635238,0.9339837629967241,0.8060707618145878,0.9061734219600543,0.9364355664876094,0.7990982907082705,0.9027071981780964,0.9341069641051124
2457,True,True,True,False,3,l2,1.0,newton-cg,multinomial,100,gini,1,auto,2,0.7884774248682525,0.9018231021222048,0.9407491810283436,0.7937760348669475,0.9064686645337549,0.9425422315249014,0.7862163567400046,0.902595842123138,0.940771621720479
2458,True,True,True,False,3,l2,1.0,newton-cg,multinomial,100,gini,2,auto,1,0.8020225039168208,0.8984332716137302,0.9559749323458198,0.8053844832823829,0.902765730760741,0.9568105333639187,0.8012714892509155,0.8980136768761888,0.956003276435874
2459,True,True,True,False,3,l2,1.0,newton-cg,multinomial,100,gini,2,auto,2,0.8104401082466884,0.8815410910126763,0.9306081754735792,0.8129676757626172,0.8876573420270656,0.9344368995760628,0.8093784015576755,0.8806086572587157,0.930548128620728
2460,True,True,True,False,3,l2,1.0,newton-cg,multinomial,100,gini,3,auto,1,0.7817120068366329,0.8697336561743342,0.930665147414898,0.7892188887618266,0.8810690532726355,0.932558818944292,0.7804433426831567,0.8714917526292185,0.9303641357955575
2461,True,True,True,False,3,l2,1.0,newton-cg,multinomial,100,gini,3,auto,2,0.7834211650762,0.8866400797607179,0.9407919099843328,0.7884858436785407,0.8926113093738512,0.9433160659304198,0.7826243009314438,0.8876520714231051,0.9410671215192364
2462,True,True,True,False,3,l2,1.0,newton-cg,multinomial,100,gini,4,auto,1,0.793633385557613,0.8832502492522432,0.9374020794758582,0.8012617199331359,0.8898375152391687,0.940342433683236,0.7933499565094589,0.8841859301969587,0.9373681486834008
2463,True,True,True,False,3,l2,1.0,newton-cg,multinomial,100,gini,4,auto,2,0.7867682666286854,0.8714143284432417,0.9255661586668568,0.7937072962378295,0.8791641018521291,0.9293567529928304,0.7873942198462782,0.872048394541524,0.9261383961872988
2464,True,True,True,False,3,l2,1.0,sag,multinomial,50,entropy,1,auto,1,0.7884631818829227,0.8934482267483265,0.9391539666714144,0.7916686063510413,0.898063700490478,0.9413640179489184,0.7873169338619823,0.89419785161513,0.9395983309619752
2465,True,True,True,False,3,l2,1.0,sag,multinomial,50,entropy,1,auto,2,0.7766272610739211,0.8900156672838628,0.9288705312633528,0.7847347174833561,0.8966011942443479,0.9324808855231872,0.7768316440454649,0.8919642434046411,0.9295451463436007
2466,True,True,True,False,3,l2,1.0,sag,multinomial,50,entropy,2,auto,1,0.791867255376727,0.8748184019370461,0.925608887622846,0.7951566728562778,0.8870161079827081,0.928421167932453,0.7911125732061465,0.876124624513243,0.9257703941730108
2467,True,True,True,False,3,l2,1.0,sag,multinomial,50,entropy,2,auto,2,0.7935621706309643,0.9001851588092864,0.9357071642216208,0.8033535395448389,0.9098761591256264,0.9381981331265172,0.7931458218549524,0.9002966770576066,0.9356535821550158
2468,True,True,True,False,3,l2,1.0,sag,multinomial,50,entropy,3,auto,1,0.7935336846603047,0.9069220908702464,0.9458196838057256,0.7982948215503141,0.9116815566768705,0.9483110617984568,0.7923514271853997,0.9079654040549252,0.9461413888561344
2469,True,True,True,False,3,l2,1.0,sag,multinomial,50,entropy,3,auto,2,0.7834354080615297,0.8900299102691924,0.9339980059820538,0.7858024705019787,0.8966781683918514,0.9369223007125452,0.7823246641411938,0.8913697678551695,0.9343917042563952
2470,True,True,True,False,3,l2,1.0,sag,multinomial,50,entropy,4,auto,1,0.7902150690784789,0.8849878934624698,0.935650192280302,0.7989291251852191,0.8931979977724847,0.9366316996791092,0.7897809786911214,0.8857024601333213,0.9356608700825486
2471,True,True,True,False,3,l2,1.0,sag,multinomial,50,entropy,4,auto,2,0.7835351089588378,0.8680529839054266,0.9256088876228457,0.7858877294820855,0.8815321767657028,0.9313794370161584,0.7813482842149042,0.8709495464503758,0.9256144390044794
2472,True,True,True,False,3,l2,1.0,sag,multinomial,50,gini,1,auto,1,0.7901723401224896,0.8933627688363481,0.9255376726961972,0.7956323826111964,0.8987216682363499,0.9288452333374021,0.7899057796303496,0.8943848000487339,0.9252947990679741
2473,True,True,True,False,3,l2,1.0,sag,multinomial,50,gini,1,auto,2,0.7918530123913972,0.913730237857855,0.9442102264634666,0.7928208536474693,0.9174857474086121,0.946346782051346,0.7904483153581887,0.9143146978668896,0.9442664090276984
2474,True,True,True,False,3,l2,1.0,sag,multinomial,50,gini,2,auto,1,0.7783079333428287,0.8679532830081185,0.9272753169064236,0.7869490465146262,0.8832167133962535,0.9292532037607184,0.7778993993849144,0.8699070071275534,0.9275608444481642
2475,True,True,True,False,3,l2,1.0,sag,multinomial,50,gini,2,auto,2,0.7732374305654466,0.8730665147414898,0.9289417461900016,0.7833400359345689,0.8881494666034471,0.936326358351644,0.7737885232034329,0.875045014168143,0.9296197985193172
2476,True,True,True,False,3,l2,1.0,sag,multinomial,50,gini,3,auto,1,0.7986611593790058,0.8933200398803589,0.9425295541945592,0.8071132169045259,0.902551103211778,0.9453421198365036,0.7984376694161096,0.8947357329026824,0.9428128867056632
2477,True,True,True,False,3,l2,1.0,sag,multinomial,50,gini,3,auto,2,0.7802022503916822,0.8917675544794189,0.9272183449651046,0.7877846824873366,0.9009366242347772,0.932201329320111,0.7801891768000649,0.8932026268560485,0.9275743856606322
2478,True,True,True,False,3,l2,1.0,sag,multinomial,50,gini,4,auto,1,0.7901438541518303,0.8866400797607179,0.9339980059820538,0.7935698266921932,0.8976542960342144,0.9357250927202486,0.7886286915699016,0.8891176338253963,0.9342319940317564
2479,True,True,True,False,3,l2,1.0,sag,multinomial,50,gini,4,auto,2,0.785130323315767,0.8714428144139011,0.9272753169064236,0.7887216087964102,0.8785743640838213,0.9278167927145956,0.78367717080118,0.8723402107681499,0.9271125211659376
2480,True,True,True,False,3,l2,1.0,sag,multinomial,100,entropy,1,auto,1,0.8019655319755021,0.8933485258510183,0.939054265774106,0.8051660822998414,0.8978623133365291,0.9411269653574932,0.8012334538109289,0.8944515432259212,0.9385742837656238
2481,True,True,True,False,3,l2,1.0,sag,multinomial,100,entropy,1,auto,2,0.7766415040592509,0.8866543227460477,0.9289417461900014,0.7867312180094015,0.8924385702052101,0.9311418174583568,0.7770950784281888,0.8874981805734106,0.9290782388964532
2482,True,True,True,False,3,l2,1.0,sag,multinomial,100,entropy,2,auto,1,0.8122347243982341,0.8815268480273467,0.9374020794758582,0.8194074979251461,0.8991242214678067,0.9409451768238548,0.8113242180793746,0.8845339467279961,0.9378997430684584
2483,True,True,True,False,3,l2,1.0,sag,multinomial,100,entropy,2,auto,2,0.7783506622988179,0.8883634809856146,0.940777666999003,0.7859030847914987,0.8962656664036881,0.9441109814367112,0.7770978047485328,0.8892372923978218,0.9407108772840272
2484,True,True,True,False,3,l2,1.0,sag,multinomial,100,entropy,3,auto,1,0.7801025494943741,0.8815410910126763,0.9305512035322604,0.7842089942382815,0.8859316685260644,0.9330436796435916,0.7796943108994354,0.8822423847757023,0.930308700774653
2485,True,True,True,False,3,l2,1.0,sag,multinomial,100,entropy,3,auto,2,0.7699330579689503,0.8730665147414898,0.9323030907278168,0.7842281903697114,0.880501124023121,0.9362384377505304,0.7721353142158033,0.8746462495643932,0.9329276391092995
2486,True,True,True,False,3,l2,1.0,sag,multinomial,100,entropy,4,auto,1,0.7917960404500783,0.8950576840905853,0.9390827517447656,0.7973242223889072,0.9028241017089268,0.9409667387609452,0.7917780962401328,0.8951966679675418,0.9390312252114752
2487,True,True,True,False,3,l2,1.0,sag,multinomial,100,entropy,4,auto,2,0.7952285999145421,0.8900583962398521,0.947571571001282,0.7994173684651447,0.897045486744562,0.9502001085509046,0.7939330449571012,0.8910918492303945,0.9475864623515652
2488,True,True,True,False,3,l2,1.0,sag,multinomial,100,gini,1,auto,1,0.7851588092864266,0.8950861700612449,0.9407491810283436,0.7883094961720291,0.9002178324370611,0.9422293934938052,0.7819465780406674,0.8959992164271451,0.9408903036707026
2489,True,True,True,False,3,l2,1.0,sag,multinomial,100,gini,1,auto,2,0.8019512889901724,0.9187437686939182,0.9475288420452926,0.8066848503956698,0.9218919024714944,0.9497168684127252,0.8013259738077186,0.9191402770483084,0.9479434624400916
2490,True,True,True,False,3,l2,1.0,sag,multinomial,100,gini,2,auto,1,0.8171912832929783,0.8747471870103973,0.9407491810283436,0.8207598968678376,0.8875855065751235,0.9439586545426144,0.8159612922242945,0.8761843741740231,0.9408562810215592
2491,True,True,True,False,3,l2,1.0,sag,multinomial,100,gini,2,auto,2,0.77668423301524,0.8680672268907562,0.9289559891753312,0.7868422659633023,0.8779600732127075,0.9322313408052206,0.7767706025936991,0.8698696204538496,0.9297734088711432
2492,True,True,True,False,3,l2,1.0,sag,multinomial,100,gini,3,auto,1,0.7852015382424156,0.8933770118216777,0.9391254807007547,0.7908851351862504,0.8983199743320089,0.9404669833898408,0.7857515288144072,0.8934716198967181,0.9393965883201579
2493,True,True,True,False,3,l2,1.0,sag,multinomial,100,gini,3,auto,2,0.805440820395955,0.8748326449223758,0.9509898874804158,0.8081800128977591,0.8805716144280238,0.9543460122921772,0.8040641510619171,0.8758694811885694,0.9513355507753938
2494,True,True,True,False,3,l2,1.0,sag,multinomial,100,gini,4,auto,1,0.7986184304230167,0.8951431420025637,0.9407634240136732,0.8009223813133393,0.9006838320207613,0.9428681785169232,0.7975224408360344,0.8958314691037874,0.9409205570852064
2495,True,True,True,False,3,l2,1.0,sag,multinomial,100,gini,4,auto,2,0.7885913687508902,0.8731804586241276,0.9323600626691354,0.8006379386930936,0.8830120067255767,0.9331245286844232,0.7882284431211728,0.8744610904506727,0.9319493584958596
2496,True,True,True,False,3,l2,2.0,newton-cg,multinomial,50,entropy,1,auto,1,0.791810283435408,0.9035180173764422,0.9356217063096424,0.7991528194738239,0.9115924240990588,0.9397579737172173,0.7911099076012759,0.9041000435687738,0.9358089390109076
2497,True,True,True,False,3,l2,2.0,newton-cg,multinomial,50,entropy,1,auto,2,0.8088591368750891,0.8984760005697193,0.9424440962825807,0.816000253102272,0.9025253506385038,0.9452869785770174,0.8096649464088703,0.898902307557832,0.9425808085312838
2498,True,True,True,False,3,l2,2.0,newton-cg,multinomial,50,entropy,2,auto,1,0.7835351089588378,0.8867112946873664,0.9188577125765559,0.7897233537847322,0.8948675044174095,0.924643300354032,0.7836469496637722,0.8881818090196246,0.9195842039398918
2499,True,True,True,False,3,l2,2.0,newton-cg,multinomial,50,entropy,2,auto,2,0.7868964534966529,0.8714285714285713,0.9390969947300954,0.7932462263381495,0.8858402413412245,0.9400454532954547,0.7870957201192876,0.8735305022910259,0.9387861972746862
2500,True,True,True,False,3,l2,2.0,newton-cg,multinomial,50,entropy,3,auto,1,0.7783221763281583,0.8934197407776671,0.9323600626691354,0.7841334900948882,0.8978163375759822,0.93466587593249,0.7771248694434734,0.8944257093411025,0.932342182383462
2501,True,True,True,False,3,l2,2.0,newton-cg,multinomial,50,entropy,3,auto,2,0.7919384703033756,0.8764421022646346,0.935650192280302,0.7934129324412863,0.8855364447654079,0.938160310853432,0.790262199623501,0.8784741716534535,0.9359145364772574
2502,True,True,True,False,3,l2,2.0,newton-cg,multinomial,50,entropy,4,auto,1,0.8037459051417176,0.8917675544794189,0.9324170346104544,0.8080585480379928,0.8982600153657163,0.935373897093166,0.8026177191908465,0.8923539716463308,0.932461179525912
2503,True,True,True,False,3,l2,2.0,newton-cg,multinomial,50,entropy,4,auto,2,0.827360774818402,0.8848597065945023,0.9475003560746332,0.8344358851680698,0.8941571902866408,0.9488169190876778,0.8275845764751253,0.8862904062195961,0.9476462227446676
2504,True,True,True,False,3,l2,2.0,newton-cg,multinomial,50,gini,1,auto,1,0.776783933912548,0.9001851588092865,0.9306509044295684,0.7855543652982258,0.9028402967265,0.9318124837747896,0.774959785011979,0.9007366889976468,0.9307988533465164
2505,True,True,True,False,3,l2,2.0,newton-cg,multinomial,50,gini,1,auto,2,0.7886198547215496,0.891867255376727,0.93574989317761,0.7936038263646236,0.8995016788036551,0.9392971817179032,0.7877897066106179,0.8936813160137914,0.9357901287455184
2506,True,True,True,False,3,l2,2.0,newton-cg,multinomial,50,gini,2,auto,1,0.7801025494943741,0.8781370175188721,0.9339695200113944,0.7855910700483253,0.8863837058748454,0.935270261448374,0.7796281002650222,0.8787214948859559,0.934086559214119
2507,True,True,True,False,3,l2,2.0,newton-cg,multinomial,50,gini,2,auto,2,0.7867540236433557,0.8731234866828087,0.9323173337131464,0.7925870308729731,0.8838178526769236,0.9351913623793048,0.7866559530235298,0.8751402003355432,0.9328527830464234
2508,True,True,True,False,3,l2,2.0,newton-cg,multinomial,50,gini,3,auto,1,0.8053553624839767,0.8917248255234297,0.9255661586668568,0.8117292223303894,0.8987839689597921,0.9285634653608618,0.8057775659308302,0.8925637755220741,0.9260341686049538
2509,True,True,True,False,3,l2,2.0,newton-cg,multinomial,50,gini,3,auto,2,0.8020225039168208,0.8814983620566872,0.944139011536818,0.8054645410726297,0.8875195134652063,0.9462153696348404,0.8016350180164187,0.8826206667005104,0.9439656470627096
2510,True,True,True,False,3,l2,2.0,newton-cg,multinomial,50,gini,4,auto,1,0.7918245264207378,0.8781512605042018,0.9390969947300954,0.8054670165791936,0.889575391177168,0.9422030352575526,0.7927149954402692,0.8798671341252783,0.9394256046595864
2511,True,True,True,False,3,l2,2.0,newton-cg,multinomial,50,gini,4,auto,2,0.7885201538242417,0.8645919384703035,0.9306224184589088,0.7927709505250624,0.8719689187867686,0.9348373753747417,0.7866796898420663,0.8650659190868805,0.9303375665321674
2512,True,True,True,False,3,l2,2.0,newton-cg,multinomial,100,entropy,1,auto,1,0.8155960689360489,0.913730237857855,0.9458624127617148,0.8177403891672343,0.917304367466034,0.94810438343808,0.8146107170615748,0.9143849403902456,0.9458626448165482
2513,True,True,True,False,3,l2,2.0,newton-cg,multinomial,100,entropy,1,auto,2,0.7935479276456345,0.9035465033471016,0.9339980059820538,0.8128064266497541,0.9100422463695796,0.9359626054027448,0.7944121960865804,0.9048213759988136,0.934203235266024
2514,True,True,True,False,3,l2,2.0,newton-cg,multinomial,100,entropy,2,auto,1,0.7918102834354082,0.8798034468024498,0.9204386839481556,0.7945634557374144,0.8916260159193836,0.9262143566740608,0.7916302062029609,0.8814550113566216,0.9206397492689208
2515,True,True,True,False,3,l2,2.0,newton-cg,multinomial,100,entropy,2,auto,2,0.7952713288705313,0.8917248255234297,0.9374590514171772,0.8028280083464259,0.9032650407827006,0.939036009471641,0.7935295524553141,0.8928168078695424,0.9374879848583932
2516,True,True,True,False,3,l2,2.0,newton-cg,multinomial,100,entropy,3,auto,1,0.788448938897593,0.8832217632815839,0.9305796895029196,0.7938420123360241,0.8878797635626595,0.932078385343748,0.7864208970847443,0.8838724147312916,0.9304371476607204
2517,True,True,True,False,3,l2,2.0,newton-cg,multinomial,100,entropy,3,auto,2,0.7834638940321892,0.8849451645064805,0.9425010682238998,0.7922792556663214,0.8927373579174412,0.9445989550398244,0.7840331571907729,0.8860432174673187,0.94235349753832
2518,True,True,True,False,3,l2,2.0,newton-cg,multinomial,100,entropy,4,auto,1,0.7953567867825095,0.8766130180885915,0.9324027916251246,0.8021209499838206,0.8870457918335919,0.9368323610910836,0.7945180970196718,0.8771745200967593,0.9331491052063132
